# xi rho_shape velocity_shape temperature_shape; duplicate xi=1 preserves shock
1.99999999868621403e+00 2.31628977772858985e-01 1.38410471001040565e-03 2.76629366192348864e-03
1.99999999870087763e+00 2.31628700757086359e-01 1.38171450113825397e-03 2.76151985498789302e-03
1.99999999871537759e+00 2.31628424213805834e-01 1.37932836310858029e-03 2.75675416703334607e-03
1.99999999872971568e+00 2.31628148144578383e-01 1.37694630942871462e-03 2.75199662510694412e-03
1.99999999874389389e+00 2.31627872546757707e-01 1.37456831730596975e-03 2.74724718375906653e-03
1.99999999875791379e+00 2.31627597426415172e-01 1.37219443916909950e-03 2.74250594777937550e-03
1.99999999877177714e+00 2.31627322785487672e-01 1.36982469177406572e-03 2.73777295071390503e-03
1.99999999878548573e+00 2.31627048626022541e-01 1.36745909283302264e-03 2.73304822802194558e-03
1.99999999879904133e+00 2.31626774950164732e-01 1.36509766090134104e-03 2.72833181685034698e-03
1.99999999881244572e+00 2.31626501756715231e-01 1.36274038566827171e-03 2.72362369667008067e-03
1.99999999882570045e+00 2.31626229029467889e-01 1.36038712726021345e-03 2.71892358803706938e-03
1.99999999883880730e+00 2.31625956767446184e-01 1.35803787729258350e-03 2.71423147427957362e-03
1.99999999885176782e+00 2.31625684977014246e-01 1.35569269073114213e-03 2.70954746527703573e-03
1.99999999886458357e+00 2.31625413662784940e-01 1.35335160742584685e-03 2.70487164070735368e-03
1.99999999887725632e+00 2.31625142823045943e-01 1.35101461264395878e-03 2.70020397122121714e-03
1.99999999888978763e+00 2.31624872459336856e-01 1.34868171970628937e-03 2.69554448349209816e-03
1.99999999890217928e+00 2.31624602567115506e-01 1.34635288945466106e-03 2.69089309937018068e-03
1.99999999891443236e+00 2.31624333155293932e-01 1.34402819881897597e-03 2.68624997256349972e-03
1.99999999892654889e+00 2.31624064212400171e-01 1.34170754883994998e-03 2.68161490547083256e-03
1.99999999893852998e+00 2.31623795745755756e-01 1.33939100271944912e-03 2.67698802437378635e-03
1.99999999895037739e+00 2.31623527747195745e-01 1.33707849003023840e-03 2.67236918865203059e-03
1.99999999896209268e+00 2.31623260212829751e-01 1.33476997722670404e-03 2.66775833134730387e-03
1.99999999897367720e+00 2.31622993143361822e-01 1.33246547040856596e-03 2.66315546468507596e-03
1.99999999898513225e+00 2.31622726539215479e-01 1.33016497325403465e-03 2.65856059605435206e-03
1.99999999899645964e+00 2.31622460390116719e-01 1.32786839713444627e-03 2.65397354847618418e-03
1.99999999900766046e+00 2.31622194701112588e-01 1.32557578562401924e-03 2.64939440902632129e-03
1.99999999901873649e+00 2.31621929461313492e-01 1.32328704478252191e-03 2.64482299011785859e-03
1.99999999902968861e+00 2.31621664680931261e-01 1.32100226275307206e-03 2.64025946784963690e-03
1.99999999904051862e+00 2.31621400348772877e-01 1.31872134297885465e-03 2.63570364941153983e-03
1.99999999905122783e+00 2.31621136464222555e-01 1.31644428017339507e-03 2.63115552429444037e-03
1.99999999906181736e+00 2.31620873032229946e-01 1.31417111707634151e-03 2.62661517791771756e-03
1.99999999907228876e+00 2.31620610046782832e-01 1.31190180183895621e-03 2.62208250677566524e-03
1.99999999908264336e+00 2.31620347507358271e-01 1.30963632998037276e-03 2.61755750197614420e-03
1.99999999909288229e+00 2.31620085419194655e-01 1.30737474673665215e-03 2.61304025393370139e-03
1.99999999910300685e+00 2.31619823782036049e-01 1.30511704993344535e-03 2.60853075836957977e-03
1.99999999911301862e+00 2.31619562589859634e-01 1.30286318763640383e-03 2.60402891161758913e-03
1.99999999912291848e+00 2.31619301854096599e-01 1.30061325852388215e-03 2.59953491084718167e-03
1.99999999913270798e+00 2.31619041568866146e-01 1.29836721188973160e-03 2.59504865485137232e-03
1.99999999914238802e+00 2.31618781746056129e-01 1.29612515035643474e-03 2.59057034868490381e-03
1.99999999915196014e+00 2.31618522379885228e-01 1.29388702407951710e-03 2.58609989286773517e-03
1.99999999916142546e+00 2.31618263467462115e-01 1.29165280811988450e-03 2.58163723760370832e-03
1.99999999917078508e+00 2.31618004995431143e-01 1.28942238720225802e-03 2.57718215258740790e-03
1.99999999918004034e+00 2.31617746964001503e-01 1.28719576318099961e-03 2.57273464161312171e-03
1.99999999918919213e+00 2.31617489384728509e-01 1.28497303581529649e-03 2.56829490402720080e-03
1.99999999919824201e+00 2.31617232248759297e-01 1.28275412875070356e-03 2.56386278739201799e-03
1.99999999920719063e+00 2.31616975570908573e-01 1.28053916986433291e-03 2.55943854719997655e-03
1.99999999921603955e+00 2.31616719339347965e-01 1.27832805711650035e-03 2.55502197969275204e-03
1.99999999922478944e+00 2.31616463566709396e-01 1.27612089954336791e-03 2.55061330271729456e-03
1.99999999923344185e+00 2.31616208238780458e-01 1.27391757452594749e-03 2.54621227139769767e-03
1.99999999924199767e+00 2.31615953359907534e-01 1.27171811959566911e-03 2.54181896074574809e-03
1.99999999925045802e+00 2.31615698927203184e-01 1.26952250985948463e-03 2.53743332108074312e-03
1.99999999925882399e+00 2.31615444937103176e-01 1.26733071458135925e-03 2.53305529104852966e-03
1.99999999926709648e+00 2.31615191392289754e-01 1.26514275692946846e-03 2.52868491696533419e-03
1.99999999927527683e+00 2.31614938281384131e-01 1.26295853873147372e-03 2.52432200277282262e-03
1.99999999928336569e+00 2.31614685613204835e-01 1.26077813610805164e-03 2.51996670055759436e-03
1.99999999929136441e+00 2.31614433375603279e-01 1.25860144424385354e-03 2.51561880099162747e-03
1.99999999929927363e+00 2.31614181577133926e-01 1.25642853698071269e-03 2.51127845161153510e-03
1.99999999930709471e+00 2.31613930205082780e-01 1.25425930462586530e-03 2.50694543334786628e-03
1.99999999931482852e+00 2.31613679260682548e-01 1.25209375783862749e-03 2.50261976753375767e-03
1.99999999932247596e+00 2.31613428745208044e-01 1.24993190764434783e-03 2.49830147623567814e-03
1.99999999933003791e+00 2.31613178660004054e-01 1.24777376567251084e-03 2.49399058272924525e-03
1.99999999933751571e+00 2.31612928991608874e-01 1.24561921577979345e-03 2.48968685506533848e-03
1.99999999934491002e+00 2.31612679748659900e-01 1.24346833252988054e-03 2.48539044223506072e-03
1.99999999935222172e+00 2.31612430932601560e-01 1.24132112841709562e-03 2.48110136924874864e-03
1.99999999935945172e+00 2.31612182545001183e-01 1.23917761699652998e-03 2.47681966323849440e-03
1.99999999936660111e+00 2.31611934579813716e-01 1.23703774613148241e-03 2.47254522011821493e-03
1.99999999937367079e+00 2.31611687038634939e-01 1.23490152962574219e-03 2.46827806752172385e-03
1.99999999938066142e+00 2.31611439931063090e-01 1.23276905034340901e-03 2.46401837103606787e-03
1.99999999938757411e+00 2.31611193251182262e-01 1.23064025726758361e-03 2.45976602881981454e-03
1.99999999939440953e+00 2.31610947008949325e-01 1.22851523635928816e-03 2.45552121265249675e-03
1.99999999940116879e+00 2.31610701198483621e-01 1.22639393690831882e-03 2.45128382131033556e-03
1.99999999940785256e+00 2.31610455819713817e-01 1.22427635830294574e-03 2.44705385357604430e-03
1.99999999941446172e+00 2.31610210857112281e-01 1.22216236652245252e-03 2.44283104169564164e-03
1.99999999942099715e+00 2.31609966313212207e-01 1.22005198347215267e-03 2.43861542950993011e-03
1.99999999942745954e+00 2.31609722197513579e-01 1.21794529117524712e-03 2.43440718094139032e-03
1.99999999943384998e+00 2.31609478501121929e-01 1.21584221290958598e-03 2.43020614279991064e-03
1.99999999944016893e+00 2.31609235239057965e-01 1.21374287833401779e-03 2.42601257414727916e-03
1.99999999944641749e+00 2.31608992399605224e-01 1.21164718636441212e-03 2.42182627311415344e-03
1.99999999945259610e+00 2.31608749995743213e-01 1.20955524903906386e-03 2.41764746355346448e-03
1.99999999945870588e+00 2.31608508013496028e-01 1.20746694577024589e-03 2.41347590462551165e-03
1.99999999946474749e+00 2.31608266455399475e-01 1.20538229846273636e-03 2.40931164012678310e-03
1.99999999947072160e+00 2.31608025323430750e-01 1.20330132420060662e-03 2.40515470422188659e-03
1.99999999947662910e+00 2.31607784610014300e-01 1.20122395762624237e-03 2.40100496638874289e-03
1.99999999948247065e+00 2.31607544316029534e-01 1.19915020634693407e-03 2.39686244185799858e-03
1.99999999948824714e+00 2.31607304432786071e-01 1.19707999538292385e-03 2.39272698088365769e-03
1.99999999949395901e+00 2.31607064969709148e-01 1.19501340609268376e-03 2.38859874602138835e-03
1.99999999949960694e+00 2.31606825926954696e-01 1.19295043984165498e-03 2.38447774003356641e-03
1.99999999950519203e+00 2.31606587285485804e-01 1.19089093235665846e-03 2.38036363480083335e-03
1.99999999951071472e+00 2.31606349054324673e-01 1.18883496152003736e-03 2.37625658593765667e-03
1.99999999951617591e+00 2.31606111223372046e-01 1.18678244019350572e-03 2.37215641941178985e-03
1.99999999952157603e+00 2.31605873801753265e-01 1.18473344715162312e-03 2.36806329262390222e-03
1.99999999952691598e+00 2.31605636779161128e-01 1.18268789346249233e-03 2.36397702796171732e-03
1.99999999953219620e+00 2.31605400164927006e-01 1.18064585968040230e-03 2.35989778638579211e-03
1.99999999953741758e+00 2.31605163948609305e-01 1.17860725571601122e-03 2.35582538797522289e-03
1.99999999954258056e+00 2.31604928139805905e-01 1.17657216442697147e-03 2.35175999829697691e-03
1.99999999954768604e+00 2.31604692727975764e-01 1.17454049486670985e-03 2.34770143572156581e-03
1.99999999955273444e+00 2.31604457723008056e-01 1.17251233240885534e-03 2.34364987084735793e-03
1.99999999955772645e+00 2.31604223124748404e-01 1.17048767575039922e-03 2.33960530112613425e-03
1.99999999956266294e+00 2.31603988922501947e-01 1.16846643262091886e-03 2.33556754228978099e-03
1.99999999956754415e+00 2.31603755137262113e-01 1.16644878423124120e-03 2.33153695639555687e-03
1.99999999957237096e+00 2.31603521758492664e-01 1.16443463968346548e-03 2.32751336192216045e-03
1.99999999957714381e+00 2.31603288797041007e-01 1.16242409262733355e-03 2.32349694601530167e-03
1.99999999958186359e+00 2.31603056235966359e-01 1.16041699687237810e-03 2.31948741666101023e-03
1.99999999958653052e+00 2.31602824077344172e-01 1.15841337030307928e-03 2.31548480952935808e-03
1.99999999959114549e+00 2.31602592309628152e-01 1.15641311330508950e-03 2.31148892569170991e-03
1.99999999959570873e+00 2.31602360954649339e-01 1.15441641432757237e-03 2.30750014168105066e-03
1.99999999960022135e+00 2.31602129987688032e-01 1.15242306006003298e-03 2.30351803143132635e-03
1.99999999960468333e+00 2.31601899439228431e-01 1.15043331362403817e-03 2.29954312063366650e-03
1.99999999960909558e+00 2.31601669293092421e-01 1.14844703542132031e-03 2.29557513046256762e-03
1.99999999961345853e+00 2.31601439554875804e-01 1.14646427376894873e-03 2.29161415748507184e-03
1.99999999961777286e+00 2.31601210217595666e-01 1.14448496842255100e-03 2.28766008139055050e-03
1.99999999962203923e+00 2.31600981273216322e-01 1.14250905004782493e-03 2.28371276370517183e-03
1.99999999962625763e+00 2.31600752749001854e-01 1.14053675396834429e-03 2.27977267457241724e-03
1.99999999963042918e+00 2.31600524611717734e-01 1.13856779336821709e-03 2.27583924104790471e-03
1.99999999963455410e+00 2.31600296875689476e-01 1.13660229190077700e-03 2.27191271018702774e-03
1.99999999963863306e+00 2.31600069530583264e-01 1.13464016039552186e-03 2.26799290388193884e-03
1.99999999964266628e+00 2.31599842590512861e-01 1.13268152067960291e-03 2.26408006554067740e-03
1.99999999964665465e+00 2.31599616031918809e-01 1.13072616943543018e-03 2.26017378901945424e-03
1.99999999965059838e+00 2.31599389868582556e-01 1.12877422562236902e-03 2.25627431199839409e-03
1.99999999965449815e+00 2.31599164088897552e-01 1.12682558908519786e-03 2.25238143442521794e-03
1.99999999965835462e+00 2.31598938680764838e-01 1.12488015541799312e-03 2.24849494775558384e-03
1.99999999966216779e+00 2.31598713671107931e-01 1.12293815700842707e-03 2.24461531627587066e-03
1.99999999966593833e+00 2.31598489048030098e-01 1.12099949119877145e-03 2.24074233493820043e-03
1.99999999966966691e+00 2.31598264799206560e-01 1.11906405163641619e-03 2.23687579131348450e-03
1.99999999967335396e+00 2.31598040925435095e-01 1.11713184522658094e-03 2.23301569923558879e-03
1.99999999967699971e+00 2.31597817441283355e-01 1.11520299772212999e-03 2.22916230997077889e-03
1.99999999968060482e+00 2.31597594334329027e-01 1.11327740193149088e-03 2.22531540941916942e-03
1.99999999968416975e+00 2.31597371605672703e-01 1.11135506737677458e-03 2.22147501664932655e-03
1.99999999968769493e+00 2.31597149256519197e-01 1.10943600448264504e-03 2.21764115253522990e-03
1.99999999969118059e+00 2.31596927302381073e-01 1.10752034716074380e-03 2.21381408465360936e-03
1.99999999969462761e+00 2.31596705716381690e-01 1.10560786347089113e-03 2.20999334969066699e-03
1.99999999969803599e+00 2.31596484528557967e-01 1.10369881268547573e-03 2.20617946567201089e-03
1.99999999970140618e+00 2.31596263740883046e-01 1.10179321186562422e-03 2.20237246674041083e-03
1.99999999970473885e+00 2.31596043339894642e-01 1.09989094484726322e-03 2.19857212087897153e-03
1.99999999970803444e+00 2.31595823308670207e-01 1.09799186554803622e-03 2.19477813619328894e-03
1.99999999971129316e+00 2.31595603656915866e-01 1.09609605775299874e-03 2.19099068009282871e-03
1.99999999971451548e+00 2.31595384386646841e-01 1.09420353889127771e-03 2.18720978746548330e-03
1.99999999971770204e+00 2.31595165482888748e-01 1.09231417974893041e-03 2.18343520022514989e-03
1.99999999972085285e+00 2.31594946974998245e-01 1.09042823373084073e-03 2.17966742467980493e-03
1.99999999972396836e+00 2.31594728860909427e-01 1.08854568303033672e-03 2.17590642530252499e-03
1.99999999972704923e+00 2.31594511121576724e-01 1.08666636328645845e-03 2.17215187377104314e-03
1.99999999973009590e+00 2.31594293752181407e-01 1.08479023292685269e-03 2.16840368706737582e-03
1.99999999973310838e+00 2.31594076779050723e-01 1.08291751920289734e-03 2.16466231923490449e-03
1.99999999973608711e+00 2.31593860196397799e-01 1.08104817218315427e-03 2.16092767055160858e-03
1.99999999973903275e+00 2.31593643981269859e-01 1.07918199377660985e-03 2.15719934529356094e-03
1.99999999974194553e+00 2.31593428142441327e-01 1.07731905973005183e-03 2.15347749481823152e-03
1.99999999974482590e+00 2.31593212671972110e-01 1.07545930152603761e-03 2.14976198226539059e-03
1.99999999974767384e+00 2.31592997595032463e-01 1.07360293642681445e-03 2.14605324171929538e-03
1.99999999975049025e+00 2.31592782869504188e-01 1.07174960091831130e-03 2.14235054695993167e-03
1.99999999975327514e+00 2.31592568520183312e-01 1.06989950903298419e-03 2.13865432561959794e-03
1.99999999975602893e+00 2.31592354538048495e-01 1.06805258292016862e-03 2.13496442219188393e-03
1.99999999975875187e+00 2.31592140931171309e-01 1.06620889226343015e-03 2.13128097592416889e-03
1.99999999976144460e+00 2.31591927672568754e-01 1.06436820418117023e-03 2.12760352157994681e-03
1.99999999976410714e+00 2.31591714787738961e-01 1.06253073877103535e-03 2.12393249891662875e-03
1.99999999976674014e+00 2.31591502249162945e-01 1.06069625852558817e-03 2.12026743345710648e-03
1.99999999976934362e+00 2.31591290082849260e-01 1.05886498795037262e-03 2.11660877377007131e-03
1.99999999977191800e+00 2.31591078279152929e-01 1.05703684381529273e-03 2.11295635360863807e-03
1.99999999977446374e+00 2.31590866828113279e-01 1.05521174016716206e-03 2.10931000128615357e-03
1.99999999977698106e+00 2.31590655738158346e-01 1.05338974977056709e-03 2.10566986221780812e-03
1.99999999977947018e+00 2.31590445018103136e-01 1.05157094873382624e-03 2.10203608850223359e-03
1.99999999978193155e+00 2.31590234658087230e-01 1.04975525197080304e-03 2.09840851019061584e-03
1.99999999978436560e+00 2.31590024647916476e-01 1.04794257151520826e-03 2.09478695158055476e-03
1.99999999978677234e+00 2.31589815015911693e-01 1.04613315183926955e-03 2.09117190115178314e-03
1.99999999978915222e+00 2.31589605752268446e-01 1.04432690834403946e-03 2.08756318993434968e-03
1.99999999979150567e+00 2.31589396846810930e-01 1.04252375322347215e-03 2.08396064255136210e-03
1.99999999979383269e+00 2.31589188324775652e-01 1.04072390432118772e-03 2.08036469426566917e-03
1.99999999979613374e+00 2.31588980156846314e-01 1.03892710856840799e-03 2.07677483941318174e-03
1.99999999979840926e+00 2.31588772331038223e-01 1.03713326254482635e-03 2.07319087141835754e-03
1.99999999980065923e+00 2.31588564877133696e-01 1.03534262334598710e-03 2.06961330399699434e-03
1.99999999980288412e+00 2.31588357782933352e-01 1.03355508570032186e-03 2.06604192687607222e-03
1.99999999980508436e+00 2.31588151034382350e-01 1.03177052831539859e-03 2.06247649776620601e-03
1.99999999980725973e+00 2.31587944679185698e-01 1.02998936297999375e-03 2.05891783943537967e-03
1.99999999980941112e+00 2.31587738659024045e-01 1.02821108632655182e-03 2.05536494622244421e-03
1.99999999981153831e+00 2.31587533020307212e-01 1.02643609896000440e-03 2.05181861854485895e-03
1.99999999981364174e+00 2.31587327745170712e-01 1.02466424669911535e-03 2.04827854838766053e-03
1.99999999981572185e+00 2.31587122814445906e-01 1.02289536410122509e-03 2.04474440523183575e-03
1.99999999981777865e+00 2.31586918252104701e-01 1.02112965809536831e-03 2.04121660253743162e-03
1.99999999981981236e+00 2.31586714060230237e-01 1.01936714667659597e-03 2.03769517628368509e-03
1.99999999982182364e+00 2.31586510195427309e-01 1.01760745528533354e-03 2.03417937813931251e-03
1.99999999982381227e+00 2.31586306703704337e-01 1.01585098106258599e-03 2.03067000160087096e-03
1.99999999982577870e+00 2.31586103563511003e-01 1.01409753800589617e-03 2.02716667506661931e-03
1.99999999982772336e+00 2.31585900752330542e-01 1.01234693177004969e-03 2.02366901026413597e-03
1.99999999982964605e+00 2.31585698317169575e-01 1.01059956811539483e-03 2.02017781791723715e-03
1.99999999983154741e+00 2.31585496211937220e-01 1.00885504921147031e-03 2.01669230319631273e-03
1.99999999983342769e+00 2.31585294436631672e-01 1.00711337505728711e-03 2.01321246612500828e-03
1.99999999983528687e+00 2.31585093015441223e-01 1.00537475445341279e-03 2.00973872391161214e-03
1.99999999983712518e+00 2.31584891949115579e-01 1.00363919388802496e-03 2.00627108955014856e-03
1.99999999983894328e+00 2.31584691189199693e-01 1.00190627512259365e-03 2.00280872743396595e-03
1.99999999984074073e+00 2.31584490809788990e-01 1.00017663775127255e-03 1.99935291550163222e-03
1.99999999984251842e+00 2.31584290737235132e-01 9.98449646072864256e-04 1.99590238365816896e-03
1.99999999984427612e+00 2.31584091021859284e-01 9.96725734469258370e-04 1.99245799983461874e-03
1.99999999984601406e+00 2.31583891664799674e-01 9.95004912785971011e-04 1.98901978374182997e-03
1.99999999984773291e+00 2.31583692615608600e-01 9.93286745585353348e-04 1.98558686541074319e-03
1.99999999984943244e+00 2.31583493926278527e-01 9.91571681681011887e-04 1.98216014161702774e-03
1.99999999985111288e+00 2.31583295598175504e-01 9.89859732886763048e-04 1.97873963600972251e-03
1.99999999985277466e+00 2.31583097606147176e-01 9.88150682113412985e-04 1.97532491488601209e-03
1.99999999985441801e+00 2.31582899950915855e-01 9.86444535619628677e-04 1.97191599079681208e-03
1.99999999985604271e+00 2.31582702682258640e-01 9.84741723089087220e-04 1.96851372228294425e-03
1.99999999985764965e+00 2.31582505702048969e-01 9.83041397475177157e-04 1.96511641687252504e-03
1.99999999985923838e+00 2.31582309092149247e-01 9.81344265435325509e-04 1.96172548653872954e-03
1.99999999986080956e+00 2.31582112798449619e-01 9.79649859921161159e-04 1.95833999815502079e-03
1.99999999986236299e+00 2.31581916875802485e-01 9.77958654442391247e-04 1.95496089785850841e-03
1.99999999986389931e+00 2.31581721266227281e-01 9.76270148530165166e-04 1.95158718573172586e-03
1.99999999986541832e+00 2.31581526023091067e-01 9.74584802869963240e-04 1.94821978228102853e-03
1.99999999986692045e+00 2.31581331113990069e-01 9.72902337766407281e-04 1.94485812869404895e-03
1.99999999986840571e+00 2.31581136562894696e-01 9.71222960149214143e-04 1.94150263845649373e-03
1.99999999986987453e+00 2.31580942334991990e-01 9.69546369523897650e-04 1.93815271118995985e-03
1.99999999987132693e+00 2.31580748453117963e-01 9.67872763025546005e-04 1.93480874080600280e-03
1.99999999987276311e+00 2.31580554910443631e-01 9.66202081716930955e-04 1.93147060956770362e-03
1.99999999987418331e+00 2.31580361699489062e-01 9.64534261042438606e-04 1.92813818851056309e-03
1.99999999987558752e+00 2.31580168842822759e-01 9.62869495827413076e-04 1.92481186693116055e-03
1.99999999987697619e+00 2.31579976301772822e-01 9.61207452261656024e-04 1.92149097787380546e-03
1.99999999987834931e+00 2.31579784098461999e-01 9.59548321323026952e-04 1.91817590294754035e-03
1.99999999987970711e+00 2.31579592224215952e-01 9.57892028144132325e-04 1.91486649258326572e-03
1.99999999988104959e+00 2.31579400701773963e-01 9.56238769026832762e-04 1.91156313903150725e-03
1.99999999988237742e+00 2.31579209458302793e-01 9.54587915271242491e-04 1.90826458611795279e-03
1.99999999988369015e+00 2.31579018580359591e-01 9.52940214069834986e-04 1.90497232682343615e-03
1.99999999988498822e+00 2.31578828026847178e-01 9.51295310675894846e-04 1.90168565235810738e-03
1.99999999988627208e+00 2.31578637755102595e-01 9.49652836824969719e-04 1.89840382691896245e-03
1.99999999988754129e+00 2.31578447854398212e-01 9.48013563153213452e-04 1.89512839034142481e-03
1.99999999988879651e+00 2.31578258248995084e-01 9.46376835877325438e-04 1.89185803632967490e-03
1.99999999989003774e+00 2.31578068962355610e-01 9.44742857546790132e-04 1.88859316962841704e-03
1.99999999989126498e+00 2.31577880018913773e-01 9.43111839099460003e-04 1.88533421174749715e-03
1.99999999989247867e+00 2.31577691374741795e-01 9.41483401354399922e-04 1.88208040507463936e-03
1.99999999989367883e+00 2.31577503054289174e-01 9.39857755385277655e-04 1.87883217139393137e-03
1.99999999989486543e+00 2.31577315082995699e-01 9.38235120816158447e-04 1.87558994957851303e-03
1.99999999989603894e+00 2.31577127415946910e-01 9.36615109949615293e-04 1.87235296500050516e-03
1.99999999989719934e+00 2.31576940078561055e-01 9.34997942225579046e-04 1.86912165616791043e-03
1.99999999989834665e+00 2.31576753097242627e-01 9.33383845599392568e-04 1.86589647860791797e-03
1.99999999989948130e+00 2.31576566423476793e-01 9.31772401287306751e-04 1.86267659556622715e-03
1.99999999990060329e+00 2.31576380065247694e-01 9.30163678187909387e-04 1.85946214466229764e-03
1.99999999990171262e+00 2.31576194046985567e-01 9.28557887210253066e-04 1.85625354735651730e-03
1.99999999990280952e+00 2.31576008358852531e-01 9.26954943455421225e-04 1.85305063405852679e-03
1.99999999990389443e+00 2.31575822951015059e-01 9.25354416758145440e-04 1.84985254527701357e-03
1.99999999990496713e+00 2.31575637885919172e-01 9.23756846200536261e-04 1.84666035821405799e-03
1.99999999990602784e+00 2.31575453149583971e-01 9.22162111110004902e-04 1.84347383178162902e-03
1.99999999990707655e+00 2.31575268765752851e-01 9.20570416466937871e-04 1.84029337559290466e-03
1.99999999990811372e+00 2.31575084679057075e-01 9.18981284313381895e-04 1.83711803463927365e-03
1.99999999990913935e+00 2.31574900911264925e-01 9.17394902576848200e-04 1.83394818445287546e-03
1.99999999991015343e+00 2.31574717484409581e-01 9.15811461470751468e-04 1.83078420513404800e-03
1.99999999991115640e+00 2.31574534339411386e-01 9.14230450998135573e-04 1.82762507764385102e-03
1.99999999991214783e+00 2.31574351579048737e-01 9.12652758409496895e-04 1.82447257488040299e-03
1.99999999991312838e+00 2.31574169102136684e-01 9.11077510229160617e-04 1.82132495150865771e-03
1.99999999991409805e+00 2.31573986929099973e-01 9.09504882784166837e-04 1.81818255987813409e-03
1.99999999991505684e+00 2.31573805080980133e-01 9.07935057727515056e-04 1.81504576298295258e-03
1.99999999991600497e+00 2.31573623536780904e-01 9.06367853816658154e-04 1.81191419868668166e-03
1.99999999991694244e+00 2.31573442317739991e-01 9.04803454398531853e-04 1.80878823337039460e-03
1.99999999991786948e+00 2.31573261402323621e-01 9.03241673590295460e-04 1.80566749562573788e-03
1.99999999991878608e+00 2.31573080812104731e-01 9.01682697635369942e-04 1.80255235762440450e-03
1.99999999991969268e+00 2.31572900480736782e-01 9.00125953795584389e-04 1.79944167494469273e-03
1.99999999992058886e+00 2.31572720518557623e-01 8.98572394596320397e-04 1.79633735094490102e-03
1.99999999992147526e+00 2.31572540814039940e-01 8.97021057267382042e-04 1.79323746184143016e-03
1.99999999992235167e+00 2.31572361434056795e-01 8.95472519117913065e-04 1.79014316124053276e-03
1.99999999992321831e+00 2.31572182355919948e-01 8.93926584300935292e-04 1.78705405782702913e-03
1.99999999992407540e+00 2.31572003556118428e-01 8.92383049865191793e-04 1.78396974608882207e-03
1.99999999992492272e+00 2.31571825104273626e-01 8.90842516851356940e-04 1.78089142706418170e-03
1.99999999992576072e+00 2.31571646930425479e-01 8.89304381326774134e-04 1.77781789399661947e-03
1.99999999992658939e+00 2.31571469057739954e-01 8.87768843293127753e-04 1.77474954656493432e-03
1.99999999992740873e+00 2.31571291510318161e-01 8.86236110828799253e-04 1.77168680059084055e-03
1.99999999992821897e+00 2.31571114264401773e-01 8.84705978851036854e-04 1.76862924630868988e-03
1.99999999992902011e+00 2.31570937344598798e-01 8.83178659814571774e-04 1.76557730828909624e-03
1.99999999992981237e+00 2.31570760726717895e-01 8.81653944899946085e-04 1.76253056930095338e-03
1.99999999993059574e+00 2.31570584423685888e-01 8.80131945692451357e-04 1.75948925229884733e-03
1.99999999993137045e+00 2.31570408399752126e-01 8.78612353557073995e-04 1.75645274054538839e-03
1.99999999993213651e+00 2.31570232680761462e-01 8.77095391631764064e-04 1.75342147996962981e-03
1.99999999993289390e+00 2.31570057292053988e-01 8.75581278695356023e-04 1.75039590778679243e-03
1.99999999993364286e+00 2.31569882206466016e-01 8.74069780265268517e-04 1.74737555547917005e-03
1.99999999993438338e+00 2.31569707447297657e-01 8.72561097505876958e-04 1.74436082505559386e-03
1.99999999993511590e+00 2.31569532931453603e-01 8.71054513074654498e-04 1.74135028311007056e-03
1.99999999993583999e+00 2.31569358786451712e-01 8.69551127837326211e-04 1.73834612947947249e-03
1.99999999993655608e+00 2.31569184927315153e-01 8.68050208206584120e-04 1.73534689829028550e-03
1.99999999993726418e+00 2.31569011374562983e-01 8.66551931331719988e-04 1.73235294355311947e-03
1.99999999993796451e+00 2.31568838093805657e-01 8.65056000338598405e-04 1.72936367205260761e-03
1.99999999993865685e+00 2.31568665160388015e-01 8.63563065687732840e-04 1.72638038360191154e-03
1.99999999993934163e+00 2.31568492483440608e-01 8.62072342911417004e-04 1.72340151063905020e-03
1.99999999994001865e+00 2.31568320138728551e-01 8.60584486099472915e-04 1.72042836023132521e-03
1.99999999994068811e+00 2.31568148090061099e-01 8.59099182825294396e-04 1.71746030808171647e-03
1.99999999994135003e+00 2.31567976357586636e-01 8.57616607040339609e-04 1.71449770181155434e-03
1.99999999994200461e+00 2.31567804903687613e-01 8.56136433998303838e-04 1.71153989250310656e-03
1.99999999994265210e+00 2.31567633689234970e-01 8.54658325903335028e-04 1.70858620515862273e-03
1.99999999994329203e+00 2.31567462852261402e-01 8.53183474413334118e-04 1.70563902107475273e-03
1.99999999994392508e+00 2.31567292235455940e-01 8.51710521457188399e-04 1.70269562644850500e-03
1.99999999994455080e+00 2.31567121978984880e-01 8.50240677115563968e-04 1.69975843939824760e-03
1.99999999994516986e+00 2.31566951922015041e-01 8.48772552907931703e-04 1.69682468534652908e-03
1.99999999994578181e+00 2.31566782206930249e-01 8.47307378062403700e-04 1.69389682068201070e-03
1.99999999994638689e+00 2.31566612794266463e-01 8.45844811893848810e-04 1.69097416463830997e-03
1.99999999994698530e+00 2.31566443643072661e-01 8.44384500877576501e-04 1.68805601078883278e-03
1.99999999994757705e+00 2.31566274774545083e-01 8.42926628017069907e-04 1.68514272485597596e-03
1.99999999994816213e+00 2.31566106210757766e-01 8.41471383895770961e-04 1.68223468771271176e-03
1.99999999994874078e+00 2.31565937909787967e-01 8.40018406600145798e-04 1.67933117616970843e-03
